# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.970116948780905,4.065223856943441,-106.39877147318094,0,3.0,-5.2495815236348715,90.0,0.0,-0.05088317409735777
 0.06982683158624875,4.968052144262666,4.0582076976095465,-106.39877147318094,0.20948049475874625,3.0,-5.2495815236348715,89.99644698917173,-75.59671608888829,-0.36305811805196875
 0.09918431154129353,4.9656760256213195,4.051154575489023,-108.61810055042768,0.2975529346238806,3.0,-4.908532853891834,89.9857885177485,-92.47534913496924,-0.7774714160418407
 0.12203048769065175,4.9629925665560926,4.044064539295786,-110.7308086662386,0.3660914630719552,2.9999999999999987,-4.576986708071809,89.96802626882652,-102.7137417101633,-1.272223102512306
 0.14157361774907884,4.960005740766214,4.036937637743753,-112.738156679268,0.42472085324723646,2.9999999999999987,-4.258259680577743,89.94316304727079,-108.94991358946213,-1.8285973424720854
 0.15905164161810814,4.95671952195091,4.029773919546839,-114.6423858695133,0.47715492485432437,3.0,-3.954677633281297,89.91120277927222,-112.44091471720758,-2.4339296168171662
 0.17509658690936072,4.953137883809408,4.022573433418961,-116.4464941946493,0.5252897607280821,2.9999999999999982,-3.667722060477125,89.87215051172763,-113.94863174341756,-3.0789115928974913
 0.1900817850525281,4.949264800040935,4.015336228074034,-118.15403701946722,0.5702453551575842,3.0000000000000018,-3.398181438330535,89.82601241144276,-113.99174169576744,-3.7563871232004655
 0.20424876133555397,4.945104244344722,4.0080623522259735,-119.76895532053197,0.6127462840066619,3.0,-3.1462952904319246,89.77279576415852,-112.94630220090188,-4.460710935481479
 0.21776382465844424,4.940660190419993,4.000751854588698,-121.29543174686347,0.6532914739753326,2.999999999999996,-2.9118836603534013,89.71250897340038,-111.09476408364493,-5.1873607063604625
 0.2307468073467878,4.9359366119659756,3.9934047838761213,-122.73777314572703,0.6922404220403632,2.999999999999994,-2.694458507675047,89.6451615591515,-108.6534822062544,-5.932679718760128
 0.2432870768925966,4.9309374826819,3.986021188802161,-124.1003170996842,0.7298612306777895,2.9999999999999933,-2.493316220787274,89.5707641563493,-105.78989860064142,-6.693694361042589
 0.25545310042918395,4.925666776266992,3.9786011180807317,-125.3873594959928,0.7663593012875515,2.9999999999999907,-2.3076121485488197,89.48932851320613,-102.63417139740748,-7.4679784033753105
 0.2672984779964376,4.920128466420478,3.9711446204257506,-126.6031000074973,0.8018954339893123,2.999999999999995,-2.1364190045804903,89.40086748935406,-99.28751587590484,-8.253548651459655
 0.27886591881147654,4.914326526841588,3.9636517445511332,-127.75160247106409,0.8365977564344292,3.000000000000005,-1.9787714159340173,89.30539505381425,-95.82843380346522,-9.048782864888556
 0.2901899579174272,4.9082649312295485,3.956122539170796,-128.83676740291654,0.8705698737522811,2.999999999999995,-1.8336989564808261,89.202926282791,-92.31749305842074,-9.852354170851886
