# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3065079602780612,4.926740122126442,5.00065668953227,0.1571720719286549,0.653253980139031,0.5,0.004630565114191605,180.0,0.17441591189050648,0.0
 1.326634584856021,4.939989137891894,5.000693845676238,0.16068247550769765,0.663317292428011,0.5,0.004542898808425238,180.0,0.17371667851348768,0.0
 1.3465128013951786,4.953273434028837,5.000731901404037,0.164135653259652,0.6732564006975897,0.5,0.004456816227552142,180.0,0.17294749514791039,0.0
 1.366152892659426,4.966592627541071,5.000770846720289,0.16753235784827994,0.6830764463297134,0.5,0.004372273349869901,180.0,0.17211239179989143,0.0
 1.3855644320012743,4.979946335432396,5.00081067162962,0.17087332431292315,0.6927822160006376,0.5,0.004289229822753138,180.0,0.1712151104904638,0.0
 1.4047563488799089,4.993334174706614,5.0008513661366525,0.17415927048182236,0.7023781744399549,0.5,0.004207643638154733,180.0,0.17025913323594793,0.0
 1.423736986830748,5.006755762367525,5.000892920246011,0.17739089744759753,0.7118684934153744,0.5,0.004127477902957874,180.0,0.1692476990226096,0.0
 1.442514154921261,5.02021071541893,5.000935323962321,0.18056888994107767,0.721257077460631,0.5,0.0040486912727548344,180.0,0.16818382528651246,0.0
 1.4610951735643227,5.033698650864629,5.000978567290205,0.18369391673418778,0.7305475867821618,0.5,0.003971250397821388,180.0,0.16707032653124287,0.0
 1.4794869154260524,5.047219185708424,5.0010226402342886,0.1867666310525053,0.7397434577130266,0.5,0.0038951174311253034,180.0,0.1659098261619499,0.0
 1.4976958420540438,5.060771936954116,5.001067532799194,0.18978767090395104,0.7488479210270224,0.5,0.0038202555138079053,180.0,0.1647047762100415,0.0
 1.5157280367597397,5.074356521605504,5.001113234989547,0.19275765949752857,0.7578640183798703,0.5,0.003746634675824529,180.0,0.1634574640099897,0.0
 1.533589234211853,5.087972556666392,5.001159736809971,0.1956772055372327,0.7667946171059269,0.5,0.0036742188042223458,180.0,0.16217002952677603,0.0
